customer_id,acquisition_channel_id,is_paid_acquisition,cohort_month,m0_gross_order_value,m0_discount_share,lifetime_orders_count,lifetime_margin_total,observed_duration_t,event_churned_e
CUST_011085,google_ads,true,2025-07-01,152.02,0.0,1,101.12,0.99,1
CUST_011121,organic_search,false,2025-08-01,110.51,0.0,1,73.43,0.99,1
CUST_011125,meta_ads,true,2024-01-01,92.75,0.2,2,9.70,1.92,1
CUST_011130,google_ads,true,2025-10-01,167.30,0.0,1,104.11,0.99,0
CUST_011137,direct,false,2024-10-01,106.58,0.0,1,66.68,0.99,1
CUST_011178,google_ads,true,2025-12-01,85.58,0.0,1,57.08,0.99,0
CUST_011179,organic_search,false,2025-05-01,60.54,0.0,1,41.08,0.99,1
CUST_011196,google_ads,true,2024-09-01,118.13,0.0,1,75.28,0.99,1
CUST_011203,direct,false,2025-05-01,109.83,0.2,1,-62.61,0.99,1
CUST_011227,google_ads,true,2025-07-01,183.89,0.0,1,116.40,0.99,1
CUST_011250,google_ads,true,2025-10-01,71.62,0.1999,1,33.91,0.99,0
CUST_011285,meta_ads,true,2025-10-01,81.68,0.0,1,54.38,0.99,0
CUST_011286,direct,false,2024-07-01,74.02,0.15,1,38.38,0.99,1
CUST_011293,google_ads,true,2025-04-01,132.01,0.0,1,82.23,0.99,1
CUST_011299,creator_network,false,2025-06-01,79.27,0.1,1,-36.99,0.99,1
CUST_011304,google_ads,true,2024-04-01,99.30,0.0,2,107.13,1.79,1
CUST_011312,google_ads,true,2025-03-01,118.66,0.2,1,51.84,0.99,1
CUST_011347,meta_ads,true,2025-12-01,86.10,0.2,1,38.67,0.99,0
CUST_011367,meta_ads,true,2024-12-01,101.51,0.15,2,25.28,1.08,1
CUST_011369,meta_ads,true,2024-11-01,98.71,0.0,1,65.17,0.99,1
CUST_011411,direct,false,2024-04-01,65.63,0.0,1,44.37,0.99,1
CUST_011425,google_ads,true,2025-09-01,86.82,0.0,1,56.21,0.99,1
CUST_011426,meta_ads,true,2024-11-01,41.88,0.2001,2,47.88,2.34,1
CUST_011451,organic_search,false,2024-06-01,136.76,0.0,3,132.43,2.28,1
CUST_011465,organic_search,false,2025-06-01,85.86,0.0,3,184.50,1.02,1
CUST_011472,google_ads,true,2024-07-01,94.65,0.0,1,62.30,0.99,1
CUST_011492,google_ads,true,2024-09-01,141.10,0.15,1,74.05,0.99,1
CUST_011506,google_ads,true,2025-09-01,134.14,0.1,1,76.38,0.99,1
CUST_011508,google_ads,true,2024-06-01,105.67,0.0,1,67.41,0.99,1
CUST_011516,meta_ads,true,2025-05-01,57.73,0.0,1,36.84,0.99,1
CUST_011523,organic_search,false,2024-07-01,128.78,0.0,1,87.24,0.99,1
CUST_011579,creator_network,false,2025-06-01,122.19,0.0,1,-40.88,0.99,1
CUST_011590,creator_network,false,2025-06-01,80.66,0.0,1,52.59,0.99,1
CUST_011629,google_ads,true,2024-11-01,177.68,0.0,1,116.11,0.99,1
CUST_011645,meta_ads,true,2024-09-01,60.97,0.0,1,39.42,0.99,1
CUST_011742,google_ads,true,2025-01-01,155.51,0.15,1,77.94,0.99,1
CUST_011748,creator_network,false,2024-02-01,105.43,0.15,1,55.76,0.99,1
CUST_011797,google_ads,true,2024-07-01,85.18,0.0,1,55.89,0.99,1
CUST_011810,google_ads,true,2024-04-01,92.90,0.1501,1,44.69,0.99,1
CUST_011813,google_ads,true,2024-07-01,117.40,0.0,1,77.62,0.99,1
CUST_011814,meta_ads,true,2024-06-01,75.26,0.1001,1,42.45,0.99,1
CUST_011828,meta_ads,true,2025-11-01,67.94,0.15,1,33.81,0.99,0
CUST_011829,creator_network,false,2024-06-01,67.14,0.15,1,33.37,0.99,1
CUST_011830,meta_ads,true,2024-02-01,77.88,0.0,1,48.31,0.99,1
CUST_011912,meta_ads,true,2025-05-01,86.87,0.15,1,42.45,0.99,1
CUST_011944,meta_ads,true,2025-10-01,74.45,0.0999,1,41.78,0.99,0
CUST_011975,organic_search,false,2024-06-01,132.31,0.0,1,89.92,0.99,1
CUST_011989,meta_ads,true,2025-08-01,96.11,0.0,1,63.31,0.99,1
CUST_012024,direct,false,2025-12-01,143.37,0.0,1,90.20,0.99,0
CUST_012071,meta_ads,true,2025-01-01,100.44,0.0,1,66.94,0.99,1
CUST_012077,meta_ads,true,2024-06-01,92.39,0.0,1,60.79,0.99,1
CUST_012097,google_ads,true,2024-06-01,104.48,0.1,1,58.52,0.99,1
CUST_012119,meta_ads,true,2025-08-01,107.47,0.0,2,51.47,1.82,0
CUST_012134,meta_ads,true,2024-04-01,81.77,0.0,1,54.02,0.99,1
CUST_012148,meta_ads,true,2024-01-01,79.60,0.2,1,37.45,0.99,1
CUST_012152,meta_ads,true,2025-02-01,102.37,0.25,1,43.06,0.99,1
CUST_012161,google_ads,true,2024-11-01,129.01,0.15,1,60.87,0.99,1
CUST_012162,direct,false,2025-05-01,93.51,0.0,1,61.06,0.99,1
CUST_012181,meta_ads,true,2024-09-01,95.65,0.0,1,-33.44,0.99,1
CUST_012187,google_ads,true,2025-07-01,101.80,0.0,1,65.23,0.99,1
CUST_012206,google_ads,true,2024-01-01,109.19,0.0,1,68.97,0.99,1
CUST_012212,meta_ads,true,2025-03-01,47.52,0.0,1,31.64,0.99,1
CUST_012234,meta_ads,true,2024-07-01,59.64,0.0,1,38.44,0.99,1
CUST_012255,creator_network,false,2025-09-01,81.62,0.2,1,34.71,0.99,1
CUST_012260,organic_search,false,2025-09-01,91.66,0.0,1,58.78,0.99,1
CUST_012261,meta_ads,true,2025-12-01,106.33,0.0,1,66.96,0.99,0
CUST_012276,creator_network,false,2024-12-01,89.31,0.2,1,37.84,0.99,1
CUST_012304,direct,false,2025-05-01,89.41,0.0,1,60.64,0.99,1
CUST_012320,google_ads,true,2025-12-01,71.29,0.0,1,47.59,0.99,0
CUST_012322,meta_ads,true,2025-12-01,79.58,0.0,1,50.27,0.99,0
CUST_012331,meta_ads,true,2025-05-01,80.09,0.0,2,93.21,0.71,1
CUST_012332,google_ads,true,2025-12-01,104.29,0.0,1,69.40,0.99,0
CUST_012339,google_ads,true,2025-09-01,129.82,0.0,1,84.93,0.99,1
CUST_012340,organic_search,false,2024-05-01,95.02,0.0,1,60.47,0.99,1
CUST_012342,meta_ads,true,2024-10-01,94.07,0.0,1,63.21,0.99,1
CUST_012356,meta_ads,true,2024-07-01,88.20,0.15,3,184.24,3.49,1
CUST_012357,organic_search,false,2025-09-01,76.11,0.0,1,49.14,0.99,1
CUST_012373,meta_ads,true,2024-11-01,77.21,0.0,1,51.32,0.99,1
CUST_012379,google_ads,true,2025-03-01,97.37,0.0,1,63.98,0.99,1
CUST_012386,meta_ads,true,2024-07-01,53.90,0.0,1,33.64,0.99,1
CUST_012407,direct,false,2024-02-01,75.93,0.2001,1,32.20,0.99,1
CUST_012418,organic_search,false,2025-04-01,66.17,0.0,1,44.94,0.99,1
CUST_012420,google_ads,true,2024-11-01,88.89,0.0,1,57.85,0.99,1
CUST_012440,meta_ads,true,2024-08-01,73.26,0.2,1,-41.90,0.99,1
CUST_012450,organic_search,false,2024-10-01,111.28,0.0,1,72.95,0.99,1
CUST_012487,creator_network,false,2024-12-01,80.54,0.0,1,51.33,0.99,1
CUST_000001,organic_search,false,2024-11-01,86.71,0.1,1,48.13,0.99,1
CUST_000014,google_ads,true,2024-07-01,95.54,0.0,1,59.93,0.99,1
CUST_000040,meta_ads,true,2025-01-01,100.49,0.0,2,90.36,1.59,1
CUST_000053,meta_ads,true,2025-11-01,120.32,0.0,1,78.66,0.99,0
CUST_000055,google_ads,true,2025-05-01,102.95,0.0,1,68.70,0.99,1
CUST_000056,google_ads,true,2025-11-01,97.61,0.0,1,61.44,0.99,0
CUST_000086,meta_ads,true,2024-10-01,64.84,0.0,1,41.62,0.99,1
CUST_000106,google_ads,true,2024-08-01,137.70,0.0,1,92.25,0.99,1
CUST_000113,meta_ads,true,2025-11-01,55.63,0.1499,1,26.20,0.99,0
CUST_000124,meta_ads,true,2024-04-01,120.14,0.15,3,112.17,3.80,1
CUST_000137,creator_network,false,2025-03-01,79.96,0.0,2,-5.02,1.98,1
CUST_000140,creator_network,false,2025-12-01,97.36,0.1,1,53.67,0.99,0
CUST_000161,meta_ads,true,2024-11-01,106.01,0.15,1,50.51,0.99,1
CUST_000193,google_ads,true,2025-11-01,124.67,0.2,1,53.64,0.99,0
CUST_000222,meta_ads,true,2025-04-01,120.02,0.2,1,51.66,0.99,1
CUST_000243,google_ads,true,2025-11-01,135.96,0.0,1,89.10,0.99,0
CUST_000272,google_ads,true,2025-09-01,135.74,0.0,1,84.39,0.99,1
CUST_000279,creator_network,false,2025-07-01,56.63,0.1499,3,82.53,1.98,1
CUST_000321,meta_ads,true,2025-03-01,140.58,0.15,1,71.98,0.99,1
CUST_000349,meta_ads,true,2024-11-01,86.10,0.2,1,40.75,0.99,1
CUST_000359,google_ads,true,2025-11-01,102.94,0.1,1,56.71,0.99,0
CUST_000368,meta_ads,true,2025-11-01,103.11,0.25,1,38.31,0.99,0
CUST_000415,organic_search,false,2025-05-01,97.95,0.0,1,65.12,0.99,1
CUST_000433,google_ads,true,2025-05-01,87.21,0.0,3,172.60,6.76,0
CUST_000460,direct,false,2024-04-01,67.55,0.0,1,-25.51,0.99,1
CUST_000499,meta_ads,true,2025-12-01,68.68,0.1,1,36.68,0.99,0
CUST_000531,meta_ads,true,2025-09-01,81.01,0.0,1,51.80,0.99,1
CUST_000533,google_ads,true,2025-12-01,92.51,0.1,1,49.69,0.99,0
CUST_000570,creator_network,false,2024-11-01,93.90,0.2501,1,37.62,0.99,1
CUST_000598,meta_ads,true,2024-06-01,63.01,0.15,1,-33.02,0.99,1
CUST_000601,meta_ads,true,2024-06-01,106.44,0.0,1,69.37,0.99,1
CUST_000607,google_ads,true,2024-07-01,77.83,0.0,1,51.26,0.99,1
CUST_000633,google_ads,true,2025-03-01,89.43,0.0,1,60.81,0.99,1
CUST_000637,direct,false,2025-03-01,92.98,0.0,3,159.86,2.01,1
CUST_000648,google_ads,true,2025-06-01,99.19,0.0,1,65.82,0.99,1
CUST_000656,meta_ads,true,2024-05-01,115.90,0.0,1,72.81,0.99,1
CUST_000665,meta_ads,true,2024-04-01,97.11,0.0,1,-35.95,0.99,1
CUST_000681,meta_ads,true,2025-09-01,85.09,0.1,1,46.03,0.99,1
CUST_000701,meta_ads,true,2025-03-01,85.10,0.1499,1,40.71,0.99,1
CUST_000702,google_ads,true,2024-02-01,120.37,0.0,2,140.49,5.16,1
CUST_000718,creator_network,false,2025-12-01,63.16,0.25,1,24.34,0.99,0
CUST_000721,google_ads,true,2025-11-01,52.17,0.0,1,33.34,0.99,0
CUST_000731,meta_ads,true,2024-06-01,76.36,0.1499,1,37.82,0.99,1
CUST_000756,meta_ads,true,2025-09-01,60.43,0.0,1,39.77,0.99,1
CUST_000802,meta_ads,true,2024-05-01,105.92,0.0,2,124.13,1.80,1
CUST_000809,direct,false,2025-01-01,82.20,0.0,2,116.54,0.79,1
CUST_000829,meta_ads,true,2025-07-01,93.09,0.1,2,72.57,1.32,1
CUST_000849,google_ads,true,2025-02-01,159.09,0.0,1,105.62,0.99,1
CUST_000873,meta_ads,true,2025-06-01,67.44,0.0,1,43.11,0.99,1
CUST_000919,organic_search,false,2025-08-01,76.50,0.0,2,105.67,0.56,1
CUST_000931,meta_ads,true,2024-05-01,87.67,0.0,1,58.58,0.99,1
CUST_000942,creator_network,false,2025-04-01,80.09,0.15,1,39.79,0.99,1
CUST_000950,meta_ads,true,2025-05-01,91.34,0.1,1,48.13,0.99,1
CUST_000968,organic_search,false,2024-09-01,110.79,0.0,1,71.51,0.99,1
CUST_000977,meta_ads,true,2025-04-01,115.95,0.1,2,101.74,1.00,1
CUST_000986,direct,false,2025-02-01,68.27,0.0,1,44.05,0.99,1
CUST_001030,meta_ads,true,2025-09-01,80.36,0.15,1,41.93,0.99,1
CUST_001034,meta_ads,true,2024-04-01,107.33,0.0,1,71.44,0.99,1
CUST_001045,meta_ads,true,2025-10-01,60.18,0.0,1,40.75,0.99,0
CUST_001053,organic_search,false,2025-11-01,94.95,0.0,1,62.53,0.99,0
CUST_001108,creator_network,false,2025-08-01,85.81,0.2,1,36.88,0.99,1
CUST_001111,google_ads,true,2025-09-01,133.84,0.0,1,86.73,0.99,1
CUST_001123,organic_search,false,2025-10-01,75.83,0.0,1,49.17,0.99,0
CUST_001140,creator_network,false,2025-04-01,80.96,0.1,1,44.98,0.99,1
CUST_001141,google_ads,true,2025-09-01,73.32,0.0,1,49.51,0.99,1
CUST_001152,meta_ads,true,2025-09-01,81.79,0.0,1,54.18,0.99,1
CUST_001155,google_ads,true,2025-05-01,148.11,0.0,1,97.93,0.99,1
CUST_001168,meta_ads,true,2025-03-01,76.52,0.0,1,49.79,0.99,1
CUST_001204,google_ads,true,2024-10-01,141.08,0.0,1,93.70,0.99,1
CUST_001214,meta_ads,true,2025-09-01,93.19,0.0,2,107.07,1.24,0
CUST_001219,meta_ads,true,2025-06-01,75.07,0.0,1,48.52,0.99,1
CUST_001248,creator_network,false,2024-02-01,70.33,0.1,1,40.41,0.99,1
CUST_001300,organic_search,false,2025-07-01,140.30,0.0,1,87.47,0.99,1
CUST_001308,meta_ads,true,2025-09-01,45.21,0.0,1,28.66,0.99,1
CUST_001333,creator_network,false,2024-08-01,86.88,0.15,1,44.28,0.99,1
CUST_001339,google_ads,true,2024-03-01,120.82,0.0,2,156.34,0.30,1
CUST_001357,meta_ads,true,2025-11-01,77.21,0.15,1,38.81,0.99,0
CUST_001359,google_ads,true,2024-09-01,143.02,0.2,1,67.85,0.99,1
CUST_001372,meta_ads,true,2024-06-01,80.70,0.0,1,52.41,0.99,1
CUST_001383,creator_network,false,2025-12-01,90.45,0.15,1,44.09,0.99,0
CUST_001391,creator_network,false,2024-08-01,84.77,0.1,2,104.71,1.19,1
CUST_001438,creator_network,false,2025-07-01,77.71,0.0,1,52.11,0.99,1
CUST_001445,meta_ads,true,2025-10-01,100.20,0.1,1,57.26,0.99,0
CUST_001457,meta_ads,true,2025-06-01,140.73,0.0,1,93.13,0.99,1
CUST_001480,meta_ads,true,2025-01-01,102.68,0.2,2,94.75,0.41,1
CUST_001491,meta_ads,true,2024-08-01,63.21,0.1,3,126.82,0.63,1
CUST_001508,google_ads,true,2025-03-01,99.84,0.0,1,62.07,0.99,1
CUST_001515,meta_ads,true,2024-07-01,84.00,0.0,1,55.61,0.99,1
CUST_001528,meta_ads,true,2024-10-01,108.05,0.0,1,69.84,0.99,1
CUST_001551,creator_network,false,2025-12-01,58.44,0.2,2,-60.07,0.58,0
CUST_001552,google_ads,true,2025-05-01,81.64,0.0,1,51.87,0.99,1
CUST_001557,google_ads,true,2025-05-01,118.80,0.0,1,76.06,0.99,1
CUST_001575,meta_ads,true,2024-07-01,111.35,0.0,1,72.16,0.99,1
CUST_001594,direct,false,2024-04-01,100.01,0.0,1,66.07,0.99,1
CUST_001603,meta_ads,true,2024-07-01,64.72,0.15,1,32.26,0.99,1
CUST_001607,google_ads,true,2024-03-01,107.41,0.0,2,32.38,1.24,1
CUST_001615,meta_ads,true,2024-10-01,76.79,0.1,1,42.77,0.99,1
CUST_001668,organic_search,false,2025-11-01,107.66,0.0,1,68.46,0.99,0
CUST_001677,meta_ads,true,2024-03-01,60.38,0.2001,1,26.11,0.99,1
CUST_001698,creator_network,false,2024-05-01,56.35,0.2,1,23.87,0.99,1
CUST_001781,organic_search,false,2024-02-01,54.76,0.1001,2,90.38,1.68,1
CUST_001790,meta_ads,true,2025-03-01,82.01,0.15,1,40.87,0.99,1
CUST_001807,meta_ads,true,2025-06-01,92.02,0.0,1,58.03,0.99,1
CUST_001815,creator_network,false,2024-03-01,67.27,0.1999,1,32.22,0.99,1
CUST_001822,meta_ads,true,2024-04-01,62.26,0.0,2,82.73,1.67,1
CUST_001825,direct,false,2025-06-01,46.24,0.0,2,-5.40,2.01,1
CUST_001830,meta_ads,true,2024-09-01,112.70,0.15,2,93.99,1.02,1
CUST_001852,google_ads,true,2025-09-01,67.63,0.0,1,42.71,0.99,1
CUST_001874,google_ads,true,2025-09-01,110.50,0.2,1,-57.91,0.99,1
CUST_001877,organic_search,false,2025-04-01,105.67,0.0,1,69.53,0.99,1
CUST_001900,meta_ads,true,2025-08-01,61.83,0.0,1,40.80,0.99,1
CUST_001915,google_ads,true,2025-01-01,114.15,0.0,1,74.00,0.99,1
CUST_001916,google_ads,true,2025-07-01,149.43,0.0,1,96.20,0.99,1
CUST_001926,creator_network,false,2024-04-01,88.91,0.1,1,47.06,0.99,1
CUST_002035,creator_network,false,2025-05-01,71.73,0.2001,1,31.03,0.99,1
CUST_002036,meta_ads,true,2024-11-01,95.86,0.0,1,64.09,0.99,1
CUST_002083,google_ads,true,2025-01-01,93.01,0.15,1,49.21,0.99,1
CUST_002098,direct,false,2025-05-01,93.99,0.2,1,44.74,0.99,1
CUST_002123,meta_ads,true,2025-12-01,79.30,0.2499,1,31.02,0.99,0
CUST_002158,creator_network,false,2024-11-01,102.29,0.1,1,57.67,0.99,1
CUST_002160,direct,false,2025-08-01,87.52,0.0,1,57.28,0.99,1
CUST_002190,meta_ads,true,2025-06-01,114.64,0.0,1,71.88,0.99,1
CUST_002200,google_ads,true,2024-11-01,96.59,0.0,1,64.02,0.99,1
CUST_002210,meta_ads,true,2025-11-01,102.93,0.0,1,66.99,0.99,0
CUST_002212,meta_ads,true,2025-09-01,90.66,0.0,1,57.83,0.99,1
CUST_002252,meta_ads,true,2025-11-01,109.91,0.0,1,6.86,0.99,0
CUST_002281,organic_search,false,2024-08-01,109.30,0.0,3,182.91,2.99,1
CUST_002283,organic_search,false,2025-02-01,67.12,0.0,1,42.97,0.99,1
CUST_002352,creator_network,false,2025-11-01,80.61,0.0,1,52.69,0.99,0
CUST_002358,creator_network,false,2024-03-01,76.09,0.0,1,50.79,0.99,1
CUST_002371,meta_ads,true,2025-06-01,45.66,0.0,2,65.89,0.91,1
CUST_002390,direct,false,2025-06-01,49.14,0.15,1,24.50,0.99,1
CUST_002393,meta_ads,true,2025-01-01,38.63,0.1499,1,18.80,0.99,1
CUST_002412,google_ads,true,2024-05-01,82.09,0.0,1,55.35,0.99,1
CUST_002419,creator_network,false,2024-02-01,91.57,0.15,1,48.05,0.99,1
CUST_002422,organic_search,false,2024-01-01,122.93,0.0,2,161.87,0.96,1
CUST_002443,meta_ads,true,2025-08-01,77.92,0.15,2,77.30,0.61,1
CUST_002475,meta_ads,true,2025-03-01,99.21,0.0,1,64.52,0.99,1
CUST_002481,meta_ads,true,2024-09-01,100.56,0.0,1,63.29,0.99,1
CUST_002499,creator_network,false,2025-12-01,98.55,0.2,1,47.27,0.99,0
CUST_002518,creator_network,false,2025-02-01,74.51,0.0,1,46.92,0.99,1
CUST_002533,meta_ads,true,2024-09-01,70.05,0.0999,1,-32.00,0.99,1
CUST_002534,organic_search,false,2024-01-01,71.71,0.0,1,45.59,0.99,1
CUST_002539,organic_search,false,2025-08-01,63.34,0.0,1,40.50,0.99,1
CUST_002542,meta_ads,true,2025-08-01,97.14,0.1,1,54.66,0.99,1
CUST_002548,google_ads,true,2024-12-01,159.22,0.0,1,105.40,0.99,1
CUST_002551,organic_search,false,2024-11-01,68.69,0.0,1,45.09,0.99,1
CUST_002572,meta_ads,true,2025-11-01,76.45,0.0,1,47.70,0.99,0
CUST_002602,meta_ads,true,2024-02-01,94.24,0.0,1,60.72,0.99,1
CUST_002641,creator_network,false,2024-09-01,62.85,0.2,1,27.06,0.99,1
CUST_002645,creator_network,false,2024-02-01,74.54,0.2,1,33.14,0.99,1
CUST_002650,meta_ads,true,2025-01-01,105.44,0.25,1,43.26,0.99,1
CUST_002655,google_ads,true,2025-08-01,71.97,0.0,1,47.09,0.99,1
CUST_002667,meta_ads,true,2024-05-01,68.99,0.0,1,45.21,0.99,1
CUST_002672,meta_ads,true,2024-12-01,105.27,0.0,1,67.65,0.99,1
CUST_002690,google_ads,true,2024-12-01,99.38,0.0,1,62.51,0.99,1
CUST_002696,meta_ads,true,2025-03-01,102.80,0.2,1,45.54,0.99,1
CUST_002703,google_ads,true,2024-05-01,131.74,0.0,3,80.15,1.59,1
CUST_002714,meta_ads,true,2024-11-01,59.09,0.1499,1,29.73,0.99,1
CUST_002739,google_ads,true,2025-12-01,117.30,0.0,1,73.41,0.99,0
CUST_002754,creator_network,false,2024-11-01,63.50,0.1,1,35.48,0.99,1
CUST_002761,creator_network,false,2024-05-01,84.89,0.0,1,54.00,0.99,1
CUST_002766,meta_ads,true,2025-12-01,87.08,0.15,1,43.87,0.99,0
CUST_002791,meta_ads,true,2025-07-01,78.08,0.25,1,-47.63,0.99,1
CUST_002812,creator_network,false,2025-05-01,94.19,0.15,1,48.93,0.99,1
CUST_002826,google_ads,true,2025-10-01,125.66,0.2,1,53.08,0.99,0
CUST_002850,google_ads,true,2024-11-01,191.76,0.0,1,119.86,0.99,1
CUST_002852,google_ads,true,2024-08-01,108.29,0.0,1,72.05,0.99,1
CUST_002867,organic_search,false,2025-03-01,89.24,0.0,1,-29.73,0.99,1
CUST_002895,direct,false,2024-05-01,108.63,0.15,2,124.28,0.58,1
CUST_002939,creator_network,false,2025-12-01,73.67,0.1,1,40.77,0.99,0
CUST_002963,meta_ads,true,2024-10-01,44.05,0.0,1,28.44,0.99,1
CUST_003033,organic_search,false,2025-08-01,99.81,0.15,1,51.10,0.99,1
CUST_003044,creator_network,false,2024-12-01,47.48,0.0,1,31.08,0.99,1
CUST_003051,google_ads,true,2024-07-01,85.87,0.0,1,54.86,0.99,1
CUST_003087,meta_ads,true,2024-12-01,67.70,0.0,1,45.53,0.99,1
CUST_003090,meta_ads,true,2024-08-01,87.16,0.25,1,34.47,0.99,1
CUST_003095,meta_ads,true,2024-06-01,76.13,0.0,2,103.13,1.15,1
CUST_003096,meta_ads,true,2025-06-01,95.53,0.0,2,98.72,0.88,1
CUST_003111,google_ads,true,2025-05-01,98.96,0.0,1,15.55,0.99,1
CUST_003118,creator_network,false,2024-01-01,74.34,0.2,1,31.97,0.99,1
CUST_003136,meta_ads,true,2025-05-01,63.99,0.0,1,40.92,0.99,1
CUST_003170,meta_ads,true,2024-12-01,115.98,0.15,1,61.16,0.99,1
CUST_003171,google_ads,true,2025-06-01,107.99,0.0,2,132.77,1.03,1
CUST_003219,meta_ads,true,2025-07-01,88.63,0.0,2,125.79,2.30,1
CUST_003240,google_ads,true,2025-04-01,123.94,0.0,1,78.00,0.99,1
CUST_003259,meta_ads,true,2024-12-01,53.39,0.15,1,27.36,0.99,1
CUST_003268,google_ads,true,2025-04-01,125.47,0.0,1,82.57,0.99,1
CUST_003282,creator_network,false,2024-06-01,117.87,0.1,1,61.65,0.99,1
CUST_003292,google_ads,true,2025-10-01,104.55,0.0,1,65.96,0.99,0
CUST_003300,meta_ads,true,2025-09-01,109.44,0.0,1,71.17,0.99,1
CUST_003324,google_ads,true,2025-04-01,127.45,0.1,1,69.25,0.99,1
CUST_003329,meta_ads,true,2024-05-01,29.97,0.1502,1,15.72,0.99,1
CUST_003335,organic_search,false,2025-10-01,132.13,0.0,1,87.17,0.99,0
CUST_003340,organic_search,false,2025-06-01,113.78,0.0,1,72.14,0.99,1
CUST_003343,meta_ads,true,2025-05-01,100.86,0.15,1,49.14,0.99,1
CUST_003354,organic_search,false,2025-02-01,63.37,0.0,2,53.02,0.81,1
CUST_003387,creator_network,false,2024-08-01,82.20,0.25,2,-7.40,4.37,1
CUST_003397,creator_network,false,2025-09-01,100.05,0.1,1,55.54,0.99,1
CUST_003430,meta_ads,true,2025-04-01,105.18,0.1,1,57.17,0.99,1
CUST_003441,google_ads,true,2024-11-01,112.75,0.0,1,75.68,0.99,1
CUST_003449,google_ads,true,2025-04-01,108.65,0.0,2,145.83,3.24,1
CUST_003452,meta_ads,true,2025-06-01,96.06,0.15,1,48.85,0.99,1
CUST_003466,meta_ads,true,2025-07-01,107.55,0.0,2,35.27,1.86,1
CUST_003488,meta_ads,true,2024-02-01,112.39,0.1,1,61.30,0.99,1
CUST_003504,meta_ads,true,2024-02-01,92.43,0.0,1,61.38,0.99,1
CUST_003513,google_ads,true,2025-12-01,120.36,0.0,1,79.52,0.99,0
CUST_003543,meta_ads,true,2024-05-01,103.53,0.2,1,47.32,0.99,1
CUST_003562,meta_ads,true,2025-09-01,95.90,0.0,1,60.30,0.99,1
CUST_003588,organic_search,false,2025-08-01,52.55,0.0,1,34.70,0.99,1
CUST_003601,google_ads,true,2024-05-01,122.50,0.1,1,64.38,0.99,1
CUST_003636,google_ads,true,2025-02-01,113.68,0.2,1,50.60,0.99,1
CUST_003648,creator_network,false,2025-01-01,75.13,0.0,1,48.24,0.99,1
CUST_003655,google_ads,true,2024-02-01,112.26,0.1,1,64.28,0.99,1
CUST_003667,google_ads,true,2025-09-01,152.06,0.0,1,98.15,0.99,1
CUST_003672,creator_network,false,2024-02-01,94.55,0.2,2,92.53,2.39,1
CUST_003679,google_ads,true,2025-09-01,116.85,0.1,1,66.99,0.99,1
CUST_003684,meta_ads,true,2024-08-01,121.05,0.0,1,80.09,0.99,1
CUST_003705,direct,false,2025-12-01,113.33,0.0,1,73.46,0.99,0
CUST_003732,meta_ads,true,2025-12-01,85.58,0.0,1,54.61,0.99,0
CUST_003749,creator_network,false,2024-12-01,81.02,0.0,1,50.44,0.99,1
CUST_003753,meta_ads,true,2024-10-01,37.37,0.0,1,23.48,0.99,1
CUST_003764,google_ads,true,2024-09-01,79.66,0.0,1,52.43,0.99,1
CUST_003775,creator_network,false,2025-06-01,86.36,0.2,2,80.37,0.71,1
CUST_003780,google_ads,true,2025-11-01,102.16,0.15,1,50.39,0.99,0
CUST_003804,meta_ads,true,2025-12-01,85.76,0.0,1,56.01,0.99,0
CUST_003813,meta_ads,true,2024-07-01,78.27,0.1,1,40.86,0.99,1
CUST_003842,creator_network,false,2024-02-01,85.28,0.15,1,43.99,0.99,1
CUST_003868,meta_ads,true,2025-06-01,84.45,0.0999,1,48.47,0.99,1
CUST_003896,google_ads,true,2025-09-01,106.89,0.0,1,70.97,0.99,1
CUST_003904,google_ads,true,2024-08-01,79.30,0.0,1,50.06,0.99,1
CUST_003907,meta_ads,true,2025-03-01,96.02,0.0,1,64.11,0.99,1
CUST_003908,meta_ads,true,2024-10-01,78.87,0.0,1,-27.56,0.99,1
CUST_003923,meta_ads,true,2025-08-01,68.78,0.0,1,44.27,0.99,1
CUST_003976,meta_ads,true,2025-11-01,96.72,0.0,1,60.05,0.99,0
CUST_004007,google_ads,true,2024-11-01,101.04,0.0,2,115.80,1.67,1
CUST_004011,organic_search,false,2024-02-01,92.91,0.0,1,60.72,0.99,1
CUST_004014,google_ads,true,2024-07-01,108.99,0.0,1,-36.32,0.99,1
CUST_004055,direct,false,2025-08-01,92.94,0.0,1,-31.45,0.99,1
CUST_004060,google_ads,true,2025-12-01,104.65,0.0,2,164.11,0.66,0
CUST_004066,organic_search,false,2024-04-01,112.49,0.0,1,33.92,0.99,1
CUST_004073,organic_search,false,2025-04-01,96.73,0.1,1,53.56,0.99,1
CUST_004101,google_ads,true,2025-05-01,77.82,0.0,1,52.54,0.99,1
CUST_004142,meta_ads,true,2024-05-01,88.01,0.0,1,58.80,0.99,1
CUST_004144,google_ads,true,2025-09-01,52.78,0.0,1,34.99,0.99,1
CUST_004167,google_ads,true,2024-08-01,98.42,0.15,1,-49.05,0.99,1
CUST_004175,google_ads,true,2025-10-01,76.19,0.0,2,80.03,0.90,0
CUST_004187,meta_ads,true,2024-05-01,86.62,0.1,1,47.23,0.99,1
CUST_004189,google_ads,true,2025-07-01,103.71,0.0,1,70.19,0.99,1
CUST_004208,direct,false,2025-03-01,93.33,0.0,1,14.91,0.99,1
