customer_id,signup_timestamp,acquisition_channel_id,country_code
CUST_005618,2024-08-26 15:02:28,organic_search,DE
CUST_005619,2025-03-13 22:25:25,creator_network,US
CUST_005620,2024-07-19 20:20:44,organic_search,US
CUST_005621,2024-04-16 12:29:13,organic_search,US
CUST_005622,2025-11-28 08:40:54,direct,CA
CUST_005623,2025-09-19 15:43:28,creator_network,US
CUST_005624,2025-08-24 23:38:18,google_ads,US
CUST_005625,2024-02-07 23:58:29,meta_ads,US
CUST_005626,2025-10-30 23:11:51,meta_ads,CA
CUST_005627,2025-01-20 04:05:20,creator_network,DE
CUST_005628,2024-11-20 15:51:03,direct,US
CUST_005629,2025-03-15 01:48:55,google_ads,US
CUST_005630,2024-04-08 01:42:36,creator_network,GB
CUST_005631,2025-08-18 11:44:36,google_ads,US
CUST_005632,2025-04-05 14:11:00,google_ads,US
CUST_005633,2024-06-18 06:55:42,google_ads,DE
CUST_005634,2024-06-22 07:38:05,google_ads,US
CUST_005635,2024-06-10 17:59:30,meta_ads,US
CUST_005636,2024-02-24 18:59:14,creator_network,US
CUST_005637,2025-04-14 01:42:20,organic_search,US
CUST_005638,2025-09-01 17:11:20,organic_search,US
CUST_005639,2024-01-22 07:04:20,meta_ads,US
CUST_005640,2024-02-07 15:12:21,organic_search,US
CUST_005641,2025-04-13 07:23:35,meta_ads,US
CUST_005642,2025-09-13 21:40:04,meta_ads,GB
CUST_005643,2024-10-16 08:35:01,creator_network,US
CUST_005644,2024-11-23 13:23:20,meta_ads,US
CUST_005645,2025-04-22 04:10:34,meta_ads,GB
CUST_005646,2024-09-12 21:12:40,meta_ads,US
CUST_005647,2024-01-06 00:38:21,creator_network,US
CUST_005648,2025-07-03 03:54:33,meta_ads,DE
CUST_005649,2025-05-07 14:20:28,google_ads,US
CUST_005650,2025-04-27 17:47:55,creator_network,US
CUST_005651,2025-08-11 05:12:53,creator_network,US
CUST_005652,2025-06-13 23:53:13,organic_search,US
CUST_005653,2024-07-23 17:49:38,google_ads,US
CUST_005654,2024-11-17 11:32:35,meta_ads,US
CUST_005655,2024-05-23 04:24:16,meta_ads,CA
CUST_005656,2024-05-31 05:35:51,google_ads,US
CUST_005657,2025-06-20 18:59:51,creator_network,US
CUST_005658,2025-10-16 03:55:29,meta_ads,CA
CUST_005659,2025-12-06 19:52:40,meta_ads,US
CUST_005660,2025-05-21 11:52:40,creator_network,GB
CUST_005661,2024-06-17 05:41:55,creator_network,CA
CUST_005662,2024-04-14 22:27:11,creator_network,US
CUST_005663,2025-09-24 10:36:31,organic_search,US
CUST_005664,2025-04-15 01:09:18,creator_network,GB
CUST_005665,2025-05-29 16:21:22,creator_network,US
CUST_005666,2025-08-05 16:10:38,google_ads,US
CUST_005667,2025-07-19 01:48:10,direct,US
CUST_005668,2025-09-02 19:23:44,google_ads,US
CUST_005669,2024-02-12 07:54:13,meta_ads,US
CUST_005670,2025-08-16 23:35:56,meta_ads,US
CUST_005671,2025-10-04 19:13:23,creator_network,CA
CUST_005672,2024-09-29 05:15:20,direct,CA
CUST_005673,2025-05-06 00:20:32,meta_ads,US
CUST_005674,2024-10-28 20:58:09,meta_ads,US
CUST_005675,2025-12-22 16:58:30,organic_search,DE
CUST_005676,2024-02-01 19:58:18,organic_search,US
CUST_005677,2025-04-27 12:58:50,meta_ads,US
CUST_005678,2024-06-02 08:44:48,meta_ads,US
CUST_005679,2025-07-07 06:59:13,creator_network,US
CUST_005680,2024-06-21 03:37:48,meta_ads,CA
CUST_005681,2024-08-15 20:30:56,organic_search,US
CUST_005682,2025-02-18 03:55:11,meta_ads,US
CUST_005683,2025-11-08 01:32:03,meta_ads,US
CUST_005684,2024-07-21 14:49:09,meta_ads,US
CUST_005685,2024-05-02 10:09:13,meta_ads,US
CUST_005686,2025-08-23 11:35:30,meta_ads,CA
CUST_005687,2025-02-08 05:41:45,meta_ads,US
CUST_005688,2025-11-30 17:05:41,creator_network,GB
CUST_005689,2024-05-11 17:44:19,meta_ads,US
CUST_005690,2025-06-12 09:23:02,organic_search,US
CUST_005691,2024-08-11 02:16:52,meta_ads,US
CUST_005692,2024-06-28 05:04:43,creator_network,US
CUST_005693,2025-06-24 13:55:18,meta_ads,US
CUST_005694,2025-04-11 06:58:09,meta_ads,US
CUST_005695,2025-08-09 11:02:29,google_ads,US
CUST_005696,2024-10-18 17:49:32,google_ads,US
CUST_005697,2025-01-28 22:28:14,creator_network,US
CUST_005698,2024-12-04 08:42:43,creator_network,US
CUST_005699,2025-12-25 08:10:28,creator_network,US
CUST_005700,2024-09-12 02:31:25,google_ads,GB
CUST_005701,2024-09-05 10:40:55,organic_search,US
CUST_005702,2024-11-20 15:51:18,google_ads,US
CUST_005703,2025-04-09 12:02:48,direct,GB
CUST_005704,2024-08-17 01:34:25,organic_search,GB
CUST_005705,2025-11-15 02:19:19,meta_ads,US
CUST_005706,2024-09-22 15:16:58,meta_ads,US
CUST_005707,2025-11-21 04:59:45,google_ads,US
CUST_005708,2024-04-08 15:41:25,creator_network,US
CUST_005709,2025-06-29 20:12:58,google_ads,CA
CUST_005710,2025-11-09 11:17:01,creator_network,US
CUST_005711,2024-06-26 19:29:34,meta_ads,US
CUST_005712,2025-12-20 16:02:26,meta_ads,US
CUST_005713,2025-01-05 10:15:39,meta_ads,US
CUST_005714,2025-11-02 13:05:41,google_ads,GB
CUST_005715,2025-06-14 18:32:02,creator_network,US
CUST_005716,2024-09-30 21:42:32,meta_ads,US
CUST_005717,2024-06-17 03:23:45,google_ads,GB
CUST_005718,2024-10-25 07:18:33,meta_ads,US
CUST_005719,2024-04-10 15:45:34,meta_ads,US
CUST_005720,2024-05-02 20:48:38,creator_network,US
CUST_005721,2024-04-12 08:52:52,meta_ads,US
CUST_005722,2025-01-11 18:33:15,creator_network,US
CUST_005723,2025-09-23 01:18:15,organic_search,US
CUST_005724,2024-05-06 17:12:10,organic_search,US
CUST_005725,2024-05-22 23:26:54,meta_ads,DE
CUST_005726,2025-05-19 19:37:55,google_ads,GB
CUST_005727,2024-07-11 00:48:17,creator_network,CA
CUST_005728,2024-04-22 22:55:13,creator_network,US
CUST_005729,2024-06-27 11:50:36,creator_network,US
CUST_005730,2025-11-16 10:20:38,meta_ads,US
CUST_005731,2025-09-30 00:51:18,meta_ads,US
CUST_005732,2024-11-02 01:06:10,google_ads,US
CUST_005733,2025-06-23 09:52:59,creator_network,US
CUST_005734,2025-03-21 03:53:26,meta_ads,CA
CUST_005735,2025-06-19 22:04:37,meta_ads,GB
CUST_005736,2025-06-10 03:48:35,creator_network,US
CUST_005737,2025-05-19 11:31:40,meta_ads,CA
CUST_005738,2024-09-21 13:08:48,meta_ads,CA
CUST_005739,2024-02-01 14:54:24,meta_ads,CA
CUST_005740,2025-01-04 17:51:06,meta_ads,US
CUST_005741,2025-10-01 08:59:53,google_ads,US
CUST_005742,2025-04-04 03:07:34,meta_ads,US
CUST_005743,2025-09-07 05:17:09,meta_ads,US
CUST_005744,2025-12-19 17:58:59,meta_ads,US
CUST_005745,2024-06-22 08:30:17,meta_ads,US
CUST_005746,2025-07-02 13:26:13,creator_network,US
CUST_005747,2025-06-23 02:38:39,meta_ads,US
CUST_005748,2025-12-10 08:18:17,google_ads,CA
CUST_005749,2025-12-30 17:23:04,meta_ads,CA
CUST_005750,2025-06-26 10:31:57,meta_ads,US
CUST_005751,2024-08-13 04:56:18,meta_ads,US
CUST_005752,2025-09-22 02:26:31,meta_ads,US
CUST_005753,2024-04-28 23:52:15,creator_network,GB
CUST_005754,2025-08-24 12:14:37,google_ads,US
CUST_005755,2025-11-15 06:56:50,organic_search,GB
CUST_005756,2024-12-20 09:54:23,meta_ads,US
CUST_005757,2025-05-07 22:30:41,meta_ads,CA
CUST_005758,2025-01-14 18:54:47,meta_ads,CA
CUST_005759,2025-01-06 02:25:04,creator_network,CA
CUST_005760,2024-10-23 01:36:26,meta_ads,US
CUST_005761,2025-08-14 13:25:53,google_ads,US
CUST_005762,2025-11-22 06:25:18,meta_ads,US
CUST_005763,2025-11-01 05:55:27,meta_ads,US
CUST_005764,2024-06-27 03:56:42,direct,US
CUST_005765,2025-10-30 20:33:55,google_ads,US
CUST_005766,2025-07-25 08:54:14,creator_network,US
CUST_005767,2024-08-19 12:07:08,creator_network,US
CUST_005768,2024-03-06 13:36:55,google_ads,US
CUST_005769,2024-09-01 15:36:55,meta_ads,US
CUST_005770,2025-11-06 17:23:59,google_ads,US
CUST_005771,2025-05-12 06:03:46,meta_ads,DE
CUST_005772,2025-07-21 12:26:10,google_ads,US
CUST_005773,2024-08-19 10:52:08,google_ads,US
CUST_005774,2025-07-18 10:26:47,creator_network,US
CUST_005775,2024-01-10 22:49:22,creator_network,US
CUST_005776,2024-11-02 00:28:57,creator_network,US
CUST_005777,2025-05-31 17:50:59,meta_ads,US
CUST_005778,2024-05-17 02:20:39,meta_ads,US
CUST_005779,2025-09-28 07:21:47,meta_ads,US
CUST_005780,2024-08-09 08:02:40,creator_network,US
CUST_005781,2025-06-19 11:15:52,direct,US
CUST_005782,2024-12-02 02:38:59,meta_ads,CA
CUST_005783,2025-04-01 14:58:08,meta_ads,US
CUST_005784,2024-04-08 00:30:54,google_ads,CA
CUST_005785,2024-01-22 10:35:08,organic_search,US
CUST_005786,2025-11-03 21:55:07,google_ads,US
CUST_005787,2024-09-09 15:37:03,meta_ads,GB
CUST_005788,2025-09-19 08:34:30,direct,US
CUST_005789,2025-12-27 08:03:36,organic_search,US
CUST_005790,2024-07-09 23:56:49,meta_ads,DE
CUST_005791,2024-09-25 00:44:36,direct,US
CUST_005792,2025-06-21 18:50:00,google_ads,US
CUST_005793,2025-12-10 10:56:36,meta_ads,US
CUST_005794,2025-11-22 20:51:00,google_ads,US
CUST_005795,2025-02-05 04:46:05,organic_search,US
CUST_005796,2025-09-05 10:18:26,creator_network,US
CUST_005797,2024-05-12 18:57:18,meta_ads,US
CUST_005798,2025-12-24 02:24:11,direct,US
CUST_005799,2025-12-14 22:54:11,meta_ads,US
CUST_005800,2024-06-14 13:00:28,creator_network,US
CUST_005801,2024-09-30 15:50:20,google_ads,US
CUST_005802,2024-04-20 14:56:41,meta_ads,GB
CUST_005803,2024-09-02 17:43:31,meta_ads,GB
CUST_005804,2025-09-17 23:29:17,organic_search,US
CUST_005805,2024-11-04 02:45:39,google_ads,US
CUST_005806,2024-03-19 04:37:00,creator_network,US
CUST_005807,2024-11-14 01:59:41,google_ads,DE
CUST_005808,2025-12-11 16:43:26,creator_network,GB
CUST_005809,2025-05-22 05:01:36,google_ads,US
CUST_005810,2024-12-21 23:59:04,meta_ads,US
CUST_005811,2024-06-04 21:04:24,meta_ads,US
CUST_005812,2025-12-26 13:27:25,organic_search,US
CUST_005813,2025-09-14 02:55:08,google_ads,CA
CUST_005814,2024-09-05 14:18:58,meta_ads,US
CUST_005815,2024-03-09 18:04:15,direct,GB
CUST_005816,2024-02-09 17:14:18,creator_network,CA
CUST_005817,2024-04-01 14:24:39,meta_ads,US
CUST_005818,2025-04-30 04:29:19,direct,US
CUST_005819,2025-11-03 03:45:56,creator_network,CA
CUST_005820,2025-02-27 09:48:00,meta_ads,US
CUST_005821,2025-10-11 10:57:26,meta_ads,US
CUST_005822,2025-01-31 22:52:29,creator_network,US
CUST_005823,2025-07-06 13:30:09,creator_network,US
CUST_005824,2025-07-31 19:29:28,meta_ads,CA
CUST_005825,2024-06-17 16:52:56,meta_ads,GB
CUST_005826,2024-11-07 18:40:24,meta_ads,GB
CUST_005827,2025-05-19 00:13:36,google_ads,US
CUST_005828,2024-03-13 12:45:35,meta_ads,US
CUST_005829,2024-11-12 03:50:15,meta_ads,US
CUST_005830,2025-03-01 21:07:22,creator_network,CA
CUST_005831,2025-12-25 07:21:19,creator_network,US
CUST_005832,2025-02-07 16:17:36,google_ads,CA
CUST_005833,2025-09-02 09:09:27,meta_ads,US
CUST_005834,2025-01-13 13:30:25,google_ads,US
CUST_005835,2025-09-03 05:39:37,google_ads,US
CUST_005836,2025-04-22 14:05:49,direct,US
CUST_005837,2025-10-09 18:04:41,creator_network,DE
CUST_005838,2024-12-12 05:12:28,meta_ads,US
CUST_005839,2025-05-13 10:26:34,google_ads,DE
CUST_005840,2025-05-10 08:05:08,google_ads,US
CUST_005841,2024-12-22 05:23:43,google_ads,US
CUST_005842,2024-05-01 18:12:32,google_ads,US
CUST_005843,2024-04-20 08:05:18,organic_search,US
CUST_005844,2024-01-04 21:14:01,creator_network,US
CUST_005845,2025-10-15 15:22:04,google_ads,US
CUST_005846,2024-08-20 17:51:29,organic_search,US
CUST_005847,2024-07-23 09:04:09,creator_network,US
CUST_005848,2025-07-14 18:39:20,creator_network,CA
CUST_005849,2024-10-23 16:27:07,direct,US
CUST_005850,2025-02-21 16:08:51,meta_ads,CA
CUST_005851,2024-06-16 17:43:21,meta_ads,US
CUST_005852,2025-12-25 12:29:58,organic_search,US
CUST_005853,2025-10-19 07:54:49,creator_network,US
CUST_005854,2025-10-04 15:26:01,direct,US
CUST_005855,2024-12-31 15:33:31,meta_ads,CA
CUST_005856,2025-08-02 19:34:19,google_ads,DE
CUST_005857,2024-05-23 03:30:20,meta_ads,US
CUST_005858,2024-01-10 16:42:15,google_ads,US
CUST_005859,2024-01-19 20:29:19,meta_ads,US
CUST_005860,2025-04-01 17:48:26,meta_ads,US
CUST_005861,2025-01-14 12:31:40,meta_ads,US
CUST_005862,2025-03-06 14:05:23,google_ads,US
CUST_005863,2024-01-28 03:27:34,meta_ads,US
CUST_005864,2025-01-02 07:08:43,meta_ads,US
CUST_005865,2025-07-16 13:40:10,meta_ads,US
CUST_005866,2025-01-25 10:41:08,meta_ads,US
CUST_005867,2025-07-07 12:39:32,direct,US
CUST_005868,2024-08-17 05:55:40,meta_ads,GB
CUST_005869,2025-09-05 19:45:07,meta_ads,CA
CUST_005870,2025-04-26 21:46:07,organic_search,US
CUST_005871,2024-07-22 06:55:49,google_ads,US
CUST_005872,2024-08-29 15:32:15,creator_network,US
CUST_005873,2025-05-06 06:01:17,google_ads,GB
CUST_005874,2025-09-30 15:58:31,direct,US
CUST_005875,2024-12-05 04:06:01,meta_ads,US
CUST_005876,2024-08-13 14:16:51,direct,US
CUST_005877,2025-10-04 09:28:49,organic_search,US
CUST_005878,2025-06-07 14:33:32,google_ads,CA
CUST_005879,2025-01-08 12:46:49,creator_network,US
CUST_005880,2025-02-02 15:02:17,google_ads,US
CUST_005881,2024-07-03 09:54:17,meta_ads,US
CUST_005882,2025-05-14 11:05:07,meta_ads,US
CUST_005883,2024-11-10 17:51:10,direct,US
CUST_005884,2025-12-03 14:52:49,google_ads,GB
CUST_005885,2025-02-25 11:16:24,meta_ads,US
CUST_005886,2025-02-02 18:20:29,creator_network,US
CUST_005887,2025-04-04 21:51:03,google_ads,US
CUST_005888,2025-11-18 17:33:41,meta_ads,US
CUST_005889,2025-09-12 22:39:00,creator_network,US
CUST_005890,2025-01-08 11:56:11,creator_network,US
CUST_005891,2025-07-28 13:00:31,meta_ads,US
CUST_005892,2025-04-12 03:30:28,direct,US
CUST_005893,2025-02-10 04:20:39,meta_ads,GB
CUST_005894,2024-07-25 17:26:26,google_ads,CA
CUST_005895,2025-01-22 19:39:54,meta_ads,US
CUST_005896,2024-08-27 11:07:01,google_ads,CA
CUST_005897,2025-11-03 14:13:09,meta_ads,US
CUST_005898,2024-10-19 02:05:05,meta_ads,US
CUST_005899,2025-12-17 15:34:47,organic_search,US
CUST_005900,2025-03-21 04:00:16,meta_ads,US
CUST_005901,2025-05-09 19:10:34,creator_network,US
CUST_005902,2025-03-07 20:27:13,google_ads,CA
CUST_005903,2024-05-05 23:15:29,direct,CA
CUST_005904,2024-11-19 03:39:24,google_ads,US
CUST_005905,2024-04-11 13:00:04,meta_ads,DE
CUST_005906,2025-05-02 12:43:56,meta_ads,US
CUST_005907,2025-01-01 16:24:35,organic_search,GB
CUST_005908,2025-08-15 16:45:03,organic_search,US
CUST_005909,2024-07-12 15:47:27,meta_ads,CA
CUST_005910,2024-06-21 14:27:05,google_ads,US
CUST_005911,2024-12-05 11:03:40,google_ads,DE
CUST_005912,2025-11-17 06:15:28,direct,US
CUST_005913,2025-07-15 13:09:38,direct,US
CUST_005914,2024-12-10 14:58:00,direct,US
CUST_005915,2025-03-31 23:35:31,organic_search,US
CUST_005916,2024-03-12 09:46:56,organic_search,CA
CUST_005917,2025-12-22 12:33:39,meta_ads,DE
CUST_005918,2025-06-15 23:44:45,organic_search,US
CUST_005919,2024-09-25 15:30:20,creator_network,DE
CUST_005920,2025-04-23 03:24:24,direct,DE
CUST_005921,2024-04-20 22:47:29,google_ads,US
CUST_005922,2025-12-24 01:28:10,meta_ads,US
CUST_005923,2024-06-22 00:30:19,google_ads,US
CUST_005924,2025-06-01 07:26:23,creator_network,US
CUST_005925,2024-08-16 05:02:20,meta_ads,US
CUST_005926,2025-07-17 05:26:20,google_ads,CA
CUST_005927,2025-08-14 02:56:59,google_ads,US
CUST_005928,2025-06-04 07:57:50,meta_ads,US
CUST_005929,2025-05-02 02:15:46,meta_ads,US
CUST_005930,2025-10-12 08:45:44,meta_ads,US
CUST_005931,2024-03-31 16:44:23,direct,US
CUST_005932,2024-10-29 09:55:20,creator_network,US
CUST_005933,2024-08-28 03:46:46,meta_ads,US
CUST_005934,2025-12-29 06:11:56,creator_network,US
CUST_005935,2024-12-05 19:53:00,creator_network,US
CUST_005936,2025-07-29 19:38:44,meta_ads,DE
CUST_005937,2025-06-04 19:22:49,meta_ads,US
CUST_005938,2024-07-12 18:41:11,google_ads,US
CUST_005939,2024-08-23 04:00:22,google_ads,DE
CUST_005940,2024-09-03 19:13:13,creator_network,US
CUST_005941,2024-12-17 16:43:36,google_ads,US
CUST_005942,2024-08-16 10:54:24,meta_ads,DE
CUST_005943,2024-01-10 05:38:06,direct,US
CUST_005944,2025-10-15 07:25:30,meta_ads,US
CUST_005945,2025-12-11 14:55:37,creator_network,DE
CUST_005946,2024-11-05 00:48:14,meta_ads,DE
CUST_005947,2024-10-01 13:34:56,meta_ads,US
CUST_005948,2024-01-09 21:42:32,google_ads,DE
CUST_005949,2025-06-26 23:29:55,meta_ads,US
CUST_005950,2025-09-14 13:19:53,google_ads,US
CUST_005951,2024-05-19 15:55:14,meta_ads,CA
CUST_005952,2024-06-22 04:04:00,google_ads,DE
CUST_005953,2025-09-03 09:59:10,creator_network,US
CUST_005954,2025-05-27 05:41:02,meta_ads,US
CUST_005955,2024-02-16 14:58:48,organic_search,US
CUST_005956,2025-05-11 04:38:32,meta_ads,US
CUST_005957,2024-10-15 02:53:17,meta_ads,US
CUST_005958,2024-11-10 12:33:16,creator_network,US
CUST_005959,2025-08-30 21:28:40,google_ads,US
CUST_005960,2025-09-17 11:21:16,google_ads,US
CUST_005961,2024-12-21 01:52:27,meta_ads,GB
CUST_005962,2025-12-24 09:51:37,organic_search,US
CUST_005963,2024-12-07 12:14:39,google_ads,US
CUST_005964,2025-08-03 21:19:58,meta_ads,CA
CUST_005965,2025-02-21 08:24:30,meta_ads,US
CUST_005966,2025-11-06 06:36:41,organic_search,US
CUST_005967,2025-11-09 21:33:08,google_ads,US
CUST_005968,2024-03-27 02:16:12,meta_ads,CA
CUST_005969,2025-11-25 11:06:31,meta_ads,US
CUST_005970,2025-09-17 08:48:46,meta_ads,US
CUST_005971,2025-09-04 21:39:47,google_ads,US
CUST_005972,2024-07-05 01:43:44,organic_search,US
CUST_005973,2025-09-06 20:28:40,google_ads,US
CUST_005974,2025-10-10 10:26:13,google_ads,US
CUST_005975,2024-09-20 07:15:07,organic_search,US
CUST_005976,2025-12-14 22:00:32,google_ads,US
CUST_005977,2024-02-09 02:53:24,google_ads,US
CUST_005978,2024-05-12 20:38:29,meta_ads,US
CUST_005979,2025-03-11 04:28:34,google_ads,US
CUST_005980,2025-04-23 16:54:33,google_ads,US
CUST_005981,2025-06-21 16:40:28,google_ads,CA
CUST_005982,2024-01-28 17:04:02,direct,US
CUST_005983,2025-12-13 19:21:52,organic_search,US
CUST_005984,2024-02-04 15:01:14,creator_network,GB
CUST_005985,2024-05-12 04:06:15,google_ads,US
CUST_005986,2024-01-29 16:57:59,google_ads,US
CUST_005987,2025-04-24 04:52:41,meta_ads,DE
CUST_005988,2025-11-06 07:06:58,meta_ads,US
CUST_005989,2025-06-02 15:32:26,creator_network,US
CUST_005990,2025-09-13 05:07:48,google_ads,US
CUST_005991,2024-01-11 08:27:47,organic_search,US
CUST_005992,2025-03-15 00:15:18,meta_ads,US
CUST_005993,2025-01-04 11:49:23,google_ads,US
CUST_005994,2025-02-09 06:06:05,google_ads,CA
CUST_005995,2024-03-24 06:40:07,google_ads,US
CUST_005996,2025-06-24 08:39:54,organic_search,US
CUST_005997,2025-02-17 14:46:42,direct,US
CUST_005998,2025-08-26 21:44:16,meta_ads,US
CUST_005999,2025-02-12 17:31:31,meta_ads,US
CUST_006000,2024-05-09 09:31:23,meta_ads,US
CUST_006001,2025-06-17 19:35:07,creator_network,US
CUST_006002,2024-06-02 02:07:30,meta_ads,US
CUST_006003,2025-10-16 08:46:12,creator_network,DE
CUST_006004,2025-05-24 22:52:49,google_ads,GB
CUST_006005,2024-06-09 21:51:13,google_ads,US
CUST_006006,2025-12-03 03:31:48,creator_network,US
CUST_006007,2025-03-08 15:31:36,google_ads,DE
CUST_006008,2024-03-01 01:34:47,google_ads,US
CUST_006009,2025-05-28 11:25:44,meta_ads,US
CUST_006010,2024-08-05 16:14:52,google_ads,DE
CUST_006011,2025-09-20 07:26:54,google_ads,US
CUST_006012,2025-09-29 02:53:58,google_ads,US
CUST_006013,2025-12-25 05:27:41,organic_search,US
CUST_006014,2025-02-21 00:02:53,organic_search,US
CUST_006015,2025-01-10 16:39:27,organic_search,US
CUST_006016,2025-08-21 23:36:38,meta_ads,US
CUST_006017,2024-05-26 22:21:39,creator_network,GB
CUST_006018,2025-03-20 23:48:24,google_ads,US
CUST_006019,2025-03-22 02:45:42,meta_ads,US
CUST_006020,2024-03-06 03:39:31,meta_ads,US
CUST_006021,2024-12-29 22:55:25,meta_ads,DE
CUST_006022,2025-10-31 04:31:52,meta_ads,US
CUST_006023,2025-10-25 04:52:41,google_ads,CA
CUST_006024,2024-04-12 08:13:41,direct,US
CUST_006025,2024-03-18 02:42:17,meta_ads,GB
CUST_006026,2024-08-28 20:53:44,organic_search,US
CUST_006027,2025-10-15 07:56:52,meta_ads,CA
CUST_006028,2024-05-17 04:03:03,meta_ads,US
CUST_006029,2025-07-04 17:52:17,google_ads,GB
CUST_006030,2024-04-14 02:30:34,creator_network,GB
CUST_006031,2025-05-13 04:59:09,meta_ads,US
CUST_006032,2024-11-18 00:30:04,meta_ads,US
CUST_006033,2025-08-01 18:23:10,google_ads,US
CUST_006034,2024-08-05 11:50:56,meta_ads,US
CUST_006035,2025-05-14 07:34:47,creator_network,US
CUST_006036,2024-08-03 14:06:52,google_ads,US
CUST_006037,2025-07-18 06:35:20,meta_ads,GB
CUST_006038,2025-10-17 00:42:03,organic_search,US
CUST_006039,2024-05-03 02:07:10,meta_ads,US
CUST_006040,2025-10-07 02:18:49,creator_network,US
CUST_006041,2025-04-09 11:08:23,creator_network,US
CUST_006042,2024-05-16 17:51:19,direct,CA
CUST_006043,2025-01-28 01:48:40,google_ads,US
CUST_006044,2024-06-12 23:27:17,google_ads,US
CUST_006045,2025-07-08 19:54:20,meta_ads,US
CUST_006046,2025-08-08 20:18:43,creator_network,US
CUST_006047,2024-04-25 13:03:15,google_ads,US
CUST_006048,2025-02-03 04:34:51,google_ads,DE
CUST_006049,2025-09-06 15:11:13,organic_search,US
CUST_006050,2025-11-05 20:22:18,meta_ads,CA
CUST_006051,2025-03-17 07:48:27,organic_search,US
CUST_006052,2025-12-01 11:32:48,organic_search,US
CUST_006053,2025-03-22 22:06:53,google_ads,US
CUST_006054,2024-12-12 18:57:55,google_ads,US
CUST_006055,2025-10-12 19:36:36,meta_ads,US
CUST_006056,2025-02-07 20:37:01,direct,US
CUST_006057,2025-02-05 18:59:10,meta_ads,US
CUST_006058,2025-02-11 21:08:14,google_ads,US
CUST_006059,2025-10-02 07:17:12,creator_network,US
CUST_006060,2025-09-23 11:33:14,direct,US
CUST_006061,2024-12-16 05:10:17,creator_network,US
CUST_006062,2024-10-02 03:29:01,google_ads,US
CUST_006063,2025-02-02 11:47:19,meta_ads,CA
CUST_006064,2025-04-18 20:13:20,meta_ads,US
CUST_006065,2024-08-23 17:12:25,meta_ads,US
CUST_006066,2025-09-29 22:31:05,organic_search,US
CUST_006067,2025-02-17 00:19:07,creator_network,US
CUST_006068,2024-10-30 19:30:42,creator_network,US
CUST_006069,2024-04-04 13:36:48,creator_network,US
CUST_006070,2024-08-06 19:18:24,google_ads,US
CUST_006071,2025-12-14 07:30:04,meta_ads,GB
CUST_006072,2024-10-22 01:42:54,meta_ads,US
CUST_006073,2024-06-01 20:58:16,meta_ads,CA
CUST_006074,2025-01-12 11:14:56,creator_network,US
CUST_006075,2024-10-29 20:41:36,meta_ads,US
CUST_006076,2024-02-12 02:20:51,creator_network,US
CUST_006077,2024-10-20 14:28:15,creator_network,US
CUST_006078,2025-03-30 01:27:55,google_ads,US
CUST_006079,2025-04-02 23:25:13,meta_ads,US
CUST_006080,2024-11-29 05:10:14,meta_ads,US
CUST_006081,2025-01-14 05:35:31,meta_ads,GB
CUST_006082,2025-12-17 03:04:01,creator_network,US
